id,company_code,operating_concern,record_type,version,posting_period,fiscal_year,customer_id,material_id,sales_org,product_line,revenue_amount,cogs_amount,marketing_cost,sales_cost,currency,posting_date
172,1000,OP01,F,0,1,2023,C001026,MAT010061,SO01,ELECTRONICS,891.03,-536.04,-46.5826927296855,-31.432488744806307,USD,2023-01-11
173,1000,OP01,F,0,1,2023,C001003,MAT010187,SO01,ELECTRONICS,46483.16,-28343.71,-4537.93419225725,-3378.085683821878,USD,2023-01-17
174,1000,OP01,F,0,1,2023,C001003,MAT010042,SO03,INDUSTRIAL,7607.28,-3521.69,-656.2096717143244,-467.4904198754421,USD,2023-01-16
175,1000,OP01,F,0,1,2023,C001035,MAT010043,SO03,INDUSTRIAL,19080.01,-11084.55,-1516.7013168682463,-1179.274352544431,USD,2023-01-12
176,1000,OP01,F,0,1,2023,C001019,MAT010083,SO02,HEALTHCARE,39390.27,-26343.71,-2226.8494689809368,-2084.32537919125,USD,2023-01-12
177,1000,OP01,F,0,1,2023,C001015,MAT010159,SO02,CONSUMER,89744.41,-38378.28,-5056.591889825977,-2985.4629203413047,USD,2023-01-16
178,1000,OP01,F,0,1,2023,C001020,MAT010005,SO01,CONSUMER,8793.8,-4506.98,-741.3142527205919,-580.9029235082261,USD,2023-01-16
179,1000,OP01,F,0,1,2023,C001027,MAT010003,SO03,CONSUMER,17344.63,-10442.63,-1575.4137398349465,-1117.3054834774707,USD,2023-01-13
180,1000,OP01,F,0,1,2023,C001026,MAT010109,SO03,ELECTRONICS,30496.49,-17096.14,-1538.1128795126224,-1152.0195124353643,USD,2023-01-11
181,1000,OP01,F,0,1,2023,C001032,MAT010191,SO03,HEALTHCARE,54874.2,-23598.08,-4938.097724679167,-3811.8017169956734,USD,2023-01-17
182,1000,OP01,F,0,1,2023,C001018,MAT010120,SO03,HEALTHCARE,109827.74,-70175.31,-9961.33039142317,-6789.325463327897,USD,2023-01-19
183,1000,OP01,F,0,1,2023,C001030,MAT010088,SO02,ELECTRONICS,1723.42,-1040.72,-99.7139311979325,-113.6606950333533,USD,2023-01-09
184,1000,OP01,F,0,1,2023,C001015,MAT010159,SO03,CONSUMER,90379.31,-55114.39,-5259.823839486327,-3748.0517754238786,USD,2023-01-10
185,1000,OP01,F,0,1,2023,C001015,MAT010086,SO02,AUTOMOTIVE,61898.72,-35557.81,-5697.245626425071,-4705.407975278254,USD,2023-01-16
186,1000,OP01,F,0,1,2023,C001032,MAT010156,SO02,ELECTRONICS,15796.53,-9476.21,-1460.6831887897465,-934.1676147845344,USD,2023-01-18
187,1000,OP01,F,0,1,2023,C001020,MAT010075,SO02,HEALTHCARE,126994.71,-76978.05,-9865.422165703127,-9682.609780162891,USD,2023-01-10
188,1000,OP01,F,0,1,2023,C001036,MAT010009,SO02,ELECTRONICS,63476.07,-35928.49,-3626.138861655387,-4276.26344451661,USD,2023-01-17
189,1000,OP01,F,0,1,2023,C001041,MAT010081,SO02,INDUSTRIAL,87305.02,-48923.17,-4481.482534244794,-4484.280279855532,USD,2023-01-16
190,1000,OP01,F,0,1,2023,C001018,MAT010117,SO01,HEALTHCARE,36307.69,-22015.62,-3361.6839452740255,-1312.7619527394704,USD,2023-01-10
191,1000,OP01,F,0,1,2023,C001034,MAT010127,SO03,CONSUMER,309.85,-181.58,-19.790803921428,-24.45235188622757,USD,2023-01-16
192,1000,OP01,F,0,1,2023,C001011,MAT010120,SO01,HEALTHCARE,10560.96,-4952.04,-541.5245129438913,-536.2211987016109,USD,2023-01-16
193,1000,OP01,F,0,1,2023,C001044,MAT010052,SO03,ELECTRONICS,55291.97,-32662.28,-5287.809953202186,-1842.0772082000524,USD,2023-01-16
194,1000,OP01,F,0,1,2023,C001030,MAT010126,SO01,CONSUMER,67715.43,-46258.97,-6477.107353565537,-4031.687582334161,USD,2023-01-19
195,1000,OP01,F,0,1,2023,C001041,MAT010028,SO02,HEALTHCARE,820.36,-362.55,-78.01972435557781,-46.08387458630543,USD,2023-01-17
196,1000,OP01,F,0,1,2023,C001021,MAT010193,SO03,AUTOMOTIVE,63429.38,-42912.94,-4613.092214616192,-2951.9944037466385,USD,2023-01-18
197,1000,OP01,F,0,1,2023,C001041,MAT010071,SO03,CONSUMER,73922.59,-33621.78,-6180.490503991049,-3202.8783877279516,USD,2023-01-12
198,1000,OP01,F,0,1,2023,C001038,MAT010026,SO01,ELECTRONICS,41947.18,-26379.71,-2982.783368228776,-3072.6126228531643,USD,2023-01-13
199,1000,OP01,F,0,1,2023,C001024,MAT010126,SO03,CONSUMER,35206.44,-20984.16,-2876.07672370634,-2193.752833446465,USD,2023-01-12
200,1000,OP01,F,0,1,2023,C001005,MAT010093,SO02,AUTOMOTIVE,99706.46,-53472.74,-9964.636602975672,-4595.105712859784,USD,2023-01-10
201,1000,OP01,F,0,1,2023,C001046,MAT010146,SO01,CONSUMER,20469.71,-13563.34,-1748.8638304813983,-761.2736883080172,USD,2023-01-18
202,1000,OP01,F,0,1,2023,C001030,MAT010189,SO01,INDUSTRIAL,61723.48,-37611.1,-3808.547313126252,-3350.5847728983563,USD,2023-01-16
203,1000,OP01,F,0,1,2023,C001037,MAT010015,SO02,HEALTHCARE,3767.39,-1570.69,-282.6144224623371,-175.9028784086997,USD,2023-01-17
204,1000,OP01,F,0,1,2023,C001046,MAT010090,SO02,INDUSTRIAL,49411.6,-26529.64,-2811.0283382238385,-3139.8546304198026,USD,2023-01-16
205,1000,OP01,F,0,1,2023,C001014,MAT010153,SO02,CONSUMER,1446.02,-839.01,-119.60901454693548,-109.27771224403114,USD,2023-01-13
206,1000,OP01,F,0,1,2023,C001040,MAT010041,SO02,AUTOMOTIVE,29412.15,-17176.27,-2230.667176881375,-1518.820372792401,USD,2023-01-16
207,1000,OP01,F,0,1,2023,C001035,MAT010012,SO03,CONSUMER,36096.48,-23165.18,-3545.7686559736435,-2606.916800684921,USD,2023-01-16
208,1000,OP01,F,0,1,2023,C001044,MAT010023,SO02,HEALTHCARE,7372.07,-3620.59,-678.3686825751553,-407.5986108967403,USD,2023-01-13
209,1000,OP01,F,0,1,2023,C001013,MAT010026,SO03,ELECTRONICS,49286.53,-27415.64,-4461.15342144301,-2285.3760269788354,USD,2023-01-17
210,1000,OP01,F,0,1,2023,C001025,MAT010151,SO03,AUTOMOTIVE,85364.86,-49943.07,-5150.550475921931,-6153.960520051081,USD,2023-01-17
211,1000,OP01,F,0,1,2023,C001021,MAT010113,SO01,AUTOMOTIVE,60107.89,-35896.02,-5836.418959380119,-2489.338848446623,USD,2023-01-13
212,1000,OP01,F,0,1,2023,C001007,MAT010025,SO01,ELECTRONICS,35750.74,-16774.47,-3255.2985671510673,-1543.7437297623721,USD,2023-01-13
213,1000,OP01,F,0,1,2023,C001047,MAT010149,SO02,ELECTRONICS,162846.93,-113300.54,-13390.849492676147,-10891.270398488708,USD,2023-01-20
214,1000,OP01,F,0,1,2023,C001016,MAT010151,SO02,AUTOMOTIVE,14306.31,-9478.83,-782.3783244996881,-534.1765668922403,USD,2023-01-20
215,1000,OP01,F,0,1,2023,C001005,MAT010020,SO02,ELECTRONICS,45222.93,-20357.89,-4347.636514787042,-2866.222687028235,USD,2023-01-16
216,1000,OP01,F,0,1,2023,C001049,MAT010136,SO01,INDUSTRIAL,72011.12,-45075.03,-6952.469627824709,-3819.3576740322096,USD,2023-01-18
217,1000,OP01,F,0,1,2023,C001009,MAT010075,SO03,HEALTHCARE,136971.14,-74237.44,-11993.894930805214,-6129.664718301591,USD,2023-01-17
218,1000,OP01,F,0,1,2023,C001038,MAT010198,SO03,ELECTRONICS,42229.65,-28930.41,-3650.2772359472124,-2208.512315944399,USD,2023-01-16
219,1000,OP01,F,0,1,2023,C001008,MAT010197,SO03,HEALTHCARE,47158.32,-22084.08,-3891.57665952331,-3445.9155434410122,USD,2023-01-12
220,1000,OP01,F,0,1,2023,C001008,MAT010017,SO03,ELECTRONICS,50942.09,-33692.48,-3508.270386681784,-1692.9454441578212,USD,2023-01-18
221,1000,OP01,F,0,1,2023,C001034,MAT010147,SO03,CONSUMER,18368.96,-7553.84,-1789.9714243195285,-635.4999145600492,USD,2023-01-11
222,1000,OP01,F,0,1,2023,C001048,MAT010146,SO01,CONSUMER,44937.86,-27071.34,-3199.3488113615253,-3255.0409014851202,USD,2023-01-18
223,1000,OP01,F,0,1,2023,C001020,MAT010168,SO02,INDUSTRIAL,29644.78,-18414.68,-1590.3994189552502,-1015.6988235615969,USD,2023-01-18
224,1000,OP01,F,0,1,2023,C001031,MAT010041,SO01,AUTOMOTIVE,42554.6,-18160.58,-3564.4453138341064,-2822.67287607043,USD,2023-01-16
225,1000,OP01,F,0,1,2023,C001000,MAT010038,SO03,CONSUMER,11314.93,-7560.46,-907.5691618748292,-781.5297584602492,USD,2023-01-16
226,1000,OP01,F,0,1,2023,C001034,MAT010030,SO02,ELECTRONICS,1537.35,-711.72,-96.75089078338512,-112.45897141076935,USD,2023-01-16
227,1000,OP01,F,0,1,2023,C001038,MAT010006,SO02,ELECTRONICS,103325.88,-46599.97,-10187.204584374826,-3116.176071108075,USD,2023-01-16
228,1000,OP01,F,0,1,2023,C001003,MAT010074,SO01,ELECTRONICS,5201.44,-3359.41,-465.55530601085366,-392.42129073731957,USD,2023-01-18
229,1000,OP01,F,0,1,2023,C001032,MAT010164,SO03,ELECTRONICS,65243.56,-32860.43,-4163.682709830971,-3237.9933985442763,USD,2023-01-16
230,1000,OP01,F,0,1,2023,C001012,MAT010044,SO01,HEALTHCARE,27501.0,-16400.84,-1756.1207296437708,-2191.0471365836606,USD,2023-01-18
231,1000,OP01,F,0,1,2023,C001019,MAT010143,SO03,CONSUMER,15876.02,-10210.21,-1482.226429859723,-708.1002178204286,USD,2023-01-16
232,1000,OP01,F,0,1,2023,C001022,MAT010090,SO03,INDUSTRIAL,102895.61,-52204.68,-8719.191853347991,-7922.5475051113635,USD,2023-01-20
233,1000,OP01,F,0,1,2023,C001043,MAT010093,SO02,AUTOMOTIVE,71826.07,-40923.99,-3716.83134649994,-2598.6414982297665,USD,2023-01-17
234,1000,OP01,F,0,1,2023,C001017,MAT010092,SO01,CONSUMER,71713.09,-38873.79,-6705.451958852079,-3094.180837045538,USD,2023-01-16
235,1000,OP01,F,0,1,2023,C001030,MAT010046,SO02,HEALTHCARE,18495.81,-10956.46,-1407.9944339616293,-1173.3278821496094,USD,2023-01-19
236,1000,OP01,F,0,1,2023,C001006,MAT010199,SO02,AUTOMOTIVE,19988.45,-11961.19,-1967.8656328519926,-1380.0059205070681,USD,2023-01-16
237,1000,OP01,F,0,1,2023,C001043,MAT010116,SO02,HEALTHCARE,114497.2,-57245.09,-6036.116389319299,-7536.057587333118,USD,2023-01-16
238,1000,OP01,F,0,1,2023,C001030,MAT010048,SO03,ELECTRONICS,62080.18,-33065.2,-4838.069881272486,-2429.2393622180934,USD,2023-01-13
239,1000,OP01,F,0,1,2023,C001028,MAT010041,SO03,AUTOMOTIVE,22790.46,-15342.2,-1888.6181727463072,-1208.569450548336,USD,2023-01-12
240,1000,OP01,F,0,1,2023,C001022,MAT010153,SO03,CONSUMER,12736.84,-6665.61,-878.7584567238516,-485.8589797861213,USD,2023-01-16
241,1000,OP01,F,0,1,2023,C001048,MAT010170,SO03,AUTOMOTIVE,6523.29,-4168.67,-390.96669944120237,-372.01934221271455,USD,2023-01-13
242,1000,OP01,F,0,1,2023,C001007,MAT010168,SO03,INDUSTRIAL,40032.09,-19255.02,-3823.348301062095,-2489.096951864223,USD,2023-01-16
243,1000,OP01,F,0,1,2023,C001001,MAT010197,SO01,HEALTHCARE,12447.95,-6347.69,-833.8250135148672,-711.3278076066714,USD,2023-01-18
244,1000,OP01,F,0,1,2023,C001039,MAT010082,SO03,HEALTHCARE,33739.16,-21580.25,-2627.4950265296666,-1857.5216125216398,USD,2023-01-16
245,1000,OP01,F,0,1,2023,C001041,MAT010119,SO01,AUTOMOTIVE,66490.19,-36491.4,-3825.4645710709074,-2762.898856499643,USD,2023-01-10
246,1000,OP01,F,0,1,2023,C001001,MAT010095,SO01,INDUSTRIAL,6018.71,-2967.95,-481.246733834344,-360.04510187814367,USD,2023-01-12
247,1000,OP01,F,0,1,2023,C001011,MAT010181,SO02,HEALTHCARE,40534.54,-18814.22,-2124.8637400353855,-2038.4397182393109,USD,2023-01-19
248,1000,OP01,F,0,1,2023,C001010,MAT010126,SO03,CONSUMER,34050.28,-18333.1,-2603.6500347437654,-1164.0068150344691,USD,2023-01-18
249,1000,OP01,F,0,1,2023,C001024,MAT010022,SO03,CONSUMER,37876.68,-23562.59,-3758.5463294422752,-1696.0374297202904,USD,2023-01-18
250,1000,OP01,F,0,1,2023,C001039,MAT010124,SO02,AUTOMOTIVE,9986.64,-4424.6,-600.3710181484265,-431.3054874625412,USD,2023-01-19
251,1000,OP01,F,0,1,2023,C001008,MAT010088,SO02,ELECTRONICS,113086.04,-71031.2,-9760.217437006859,-4776.476360180395,USD,2023-01-16
252,1000,OP01,F,0,1,2023,C001032,MAT010163,SO02,ELECTRONICS,95963.39,-47193.44,-5039.900855021182,-4764.386385842307,USD,2023-01-19
253,1000,OP01,F,0,1,2023,C001035,MAT010126,SO01,CONSUMER,21013.04,-13609.98,-2032.3766280898262,-1398.7807674581452,USD,2023-01-23
254,1000,OP01,F,0,1,2023,C001033,MAT010140,SO02,HEALTHCARE,90231.21,-42446.4,-8611.499189897939,-6147.202011578308,USD,2023-01-11
255,1000,OP01,F,0,1,2023,C001001,MAT010069,SO01,ELECTRONICS,35440.71,-18574.33,-2708.585389495714,-1095.4864209700684,USD,2023-01-19
256,1000,OP01,F,0,1,2023,C001004,MAT010002,SO03,HEALTHCARE,36100.97,-17594.55,-3220.4044917565298,-2781.525846116266,USD,2023-01-12
257,1000,OP01,F,0,1,2023,C001007,MAT010106,SO01,HEALTHCARE,36839.72,-19873.78,-2196.158387247836,-1253.653815564996,USD,2023-01-16
258,1000,OP01,F,0,1,2023,C001029,MAT010184,SO02,CONSUMER,32190.23,-18255.92,-3150.5581094593617,-2072.6701031448456,USD,2023-01-11
259,1000,OP01,F,0,1,2023,C001041,MAT010093,SO01,AUTOMOTIVE,69982.03,-37841.39,-5353.583438601001,-4843.0204642002755,USD,2023-01-19
260,1000,OP01,F,0,1,2023,C001021,MAT010010,SO01,INDUSTRIAL,106617.66,-64481.43,-8463.742476778483,-5480.7292304653265,USD,2023-01-16
261,1000,OP01,F,0,1,2023,C001014,MAT010182,SO02,HEALTHCARE,54723.55,-23304.59,-5062.882547111391,-2645.2888990347487,USD,2023-01-16
262,1000,OP01,F,0,1,2023,C001036,MAT010062,SO01,AUTOMOTIVE,5607.22,-3547.63,-470.73081377854726,-244.39516516518964,USD,2023-01-13
263,1000,OP01,F,0,1,2023,C001038,MAT010047,SO03,ELECTRONICS,5915.33,-3300.83,-442.1708107036202,-311.48955771230146,USD,2023-01-20
264,1000,OP01,F,0,1,2023,C001017,MAT010121,SO01,INDUSTRIAL,8447.2,-3704.59,-532.0543060941554,-663.7367909937528,USD,2023-01-16
265,1000,OP01,F,0,1,2023,C001006,MAT010154,SO01,AUTOMOTIVE,54569.0,-26467.47,-5189.788523889486,-2599.2316636708683,USD,2023-01-13
266,1000,OP01,F,0,1,2023,C001002,MAT010130,SO02,HEALTHCARE,49881.44,-24491.39,-4851.755396666957,-3585.5002145664557,USD,2023-01-23
267,1000,OP01,F,0,1,2023,C001016,MAT010048,SO01,ELECTRONICS,133484.84,-92568.17,-9500.540825744443,-9381.829777282768,USD,2023-01-16
268,1000,OP01,F,0,1,2023,C001017,MAT010122,SO01,INDUSTRIAL,20011.39,-10122.26,-1969.173139610212,-1191.521631714795,USD,2023-01-16
269,1000,OP01,F,0,1,2023,C001042,MAT010074,SO01,ELECTRONICS,19279.7,-8698.89,-1531.1314376557634,-771.2902148349664,USD,2023-01-23
270,1000,OP01,F,0,1,2023,C001047,MAT010058,SO03,HEALTHCARE,100965.02,-42763.4,-8503.611936417235,-6185.506047769522,USD,2023-01-20
271,1000,OP01,F,0,1,2023,C001037,MAT010100,SO01,HEALTHCARE,2096.04,-1410.99,-113.19214533808469,-72.55818973873124,USD,2023-01-16
272,1000,OP01,F,0,1,2023,C001016,MAT010054,SO01,AUTOMOTIVE,73503.85,-40423.61,-5783.1713204627895,-4391.793483262589,USD,2023-01-17
273,1000,OP01,F,0,1,2023,C001009,MAT010153,SO02,CONSUMER,15359.07,-10606.68,-1344.831489684075,-784.881348615806,USD,2023-01-12
274,1000,OP01,F,0,1,2023,C001045,MAT010039,SO02,ELECTRONICS,48807.13,-30600.04,-2493.9371614340594,-2386.456257587532,USD,2023-01-16
275,1000,OP01,F,0,1,2023,C001016,MAT010194,SO03,INDUSTRIAL,134406.04,-61908.25,-10652.13842974354,-10389.037216261295,USD,2023-01-23
276,1000,OP01,F,0,1,2023,C001028,MAT010108,SO03,AUTOMOTIVE,1777.41,-1203.63,-153.87624457273455,-103.07588706501063,USD,2023-01-23
277,1000,OP01,F,0,1,2023,C001007,MAT010126,SO03,CONSUMER,47868.85,-22961.75,-4714.512549403113,-3705.056436646079,USD,2023-01-12
278,1000,OP01,F,0,1,2023,C001015,MAT010029,SO01,HEALTHCARE,121961.8,-77382.79,-6368.264927076128,-8707.70661972242,USD,2023-01-17
279,1000,OP01,F,0,1,2023,C001000,MAT010131,SO01,INDUSTRIAL,23339.98,-14716.74,-2053.064396233038,-1683.6639312833793,USD,2023-01-19
280,1000,OP01,F,0,1,2023,C001022,MAT010049,SO01,AUTOMOTIVE,5001.01,-3343.7,-475.68829720742883,-325.5076505127274,USD,2023-01-16
281,1000,OP01,F,0,1,2023,C001030,MAT010147,SO03,CONSUMER,84900.36,-34801.05,-6466.038882665351,-2716.7836936635576,USD,2023-01-17
282,1000,OP01,F,0,1,2023,C001038,MAT010121,SO03,INDUSTRIAL,6848.98,-3588.0,-500.43571190474944,-297.28803486330327,USD,2023-01-16
283,1000,OP01,F,0,1,2023,C001044,MAT010009,SO02,ELECTRONICS,38421.56,-20584.29,-2985.993142413724,-2918.5966349051905,USD,2023-01-17
284,1000,OP01,F,0,1,2023,C001004,MAT010189,SO03,INDUSTRIAL,43150.28,-25236.09,-3398.685098603263,-2771.1700676432256,USD,2023-01-17
285,1000,OP01,F,0,1,2023,C001001,MAT010060,SO01,AUTOMOTIVE,39187.48,-25239.39,-2894.662155505596,-2246.1370996530786,USD,2023-01-12
286,1000,OP01,F,0,1,2023,C001022,MAT010166,SO02,INDUSTRIAL,45751.74,-27460.09,-3906.2347893989477,-3469.450089584862,USD,2023-01-20
287,1000,OP01,F,0,1,2023,C001046,MAT010005,SO01,CONSUMER,9769.03,-6384.75,-523.5554825169401,-389.5949340756749,USD,2023-01-11
288,1000,OP01,F,0,1,2023,C001015,MAT010009,SO02,ELECTRONICS,75356.64,-38353.57,-4122.954091558522,-5401.610701668554,USD,2023-01-16
289,1000,OP01,F,0,1,2023,C001046,MAT010081,SO03,INDUSTRIAL,46803.73,-31355.86,-3420.366947488615,-1562.2664119995125,USD,2023-01-13
290,1000,OP01,F,0,1,2023,C001045,MAT010138,SO03,CONSUMER,34524.22,-19795.7,-3074.4261594945065,-1531.2760985799998,USD,2023-01-12
291,1000,OP01,F,0,1,2023,C001006,MAT010048,SO02,ELECTRONICS,62432.9,-34946.86,-4984.231044427844,-3005.7210979997285,USD,2023-01-12
292,1000,OP01,F,0,1,2023,C001021,MAT010110,SO03,AUTOMOTIVE,131760.52,-55473.28,-10665.016069130479,-4513.627087115846,USD,2023-01-20
293,1000,OP01,F,0,1,2023,C001015,MAT010177,SO02,HEALTHCARE,6672.0,-3743.95,-603.3282270376162,-498.71661029352987,USD,2023-01-23
294,1000,OP01,F,0,1,2023,C001031,MAT010011,SO01,AUTOMOTIVE,18630.54,-10580.31,-1280.5143685573285,-1358.0506724047711,USD,2023-01-12
295,1000,OP01,F,0,1,2023,C001004,MAT010110,SO03,AUTOMOTIVE,151618.05,-89649.19,-14071.86891329591,-8730.252901353926,USD,2023-01-11
296,1000,OP01,F,0,1,2023,C001027,MAT010030,SO01,ELECTRONICS,9555.65,-4218.38,-720.4191611708441,-643.6022853383391,USD,2023-01-17
297,1000,OP01,F,0,1,2023,C001006,MAT010155,SO02,INDUSTRIAL,26989.13,-15083.46,-1844.0806058259982,-1714.6860609552996,USD,2023-01-12
298,1000,OP01,F,0,1,2023,C001039,MAT010164,SO02,ELECTRONICS,4710.34,-2025.23,-343.09147082447083,-282.3740174011858,USD,2023-01-20
299,1000,OP01,F,0,1,2023,C001016,MAT010076,SO03,HEALTHCARE,142008.1,-65581.34,-8360.044199219412,-11218.612033478343,USD,2023-01-11
300,1000,OP01,F,0,1,2023,C001043,MAT010146,SO03,CONSUMER,52542.44,-29561.29,-4784.137948368929,-2290.6512324968385,USD,2023-01-20
301,1000,OP01,F,0,1,2023,C001010,MAT010179,SO02,AUTOMOTIVE,40030.82,-24744.04,-3684.4279263988274,-2289.08588050646,USD,2023-01-16
302,1000,OP01,F,0,1,2023,C001025,MAT010180,SO02,INDUSTRIAL,24126.29,-14556.85,-1385.779322709903,-1351.3316956285091,USD,2023-01-19
303,1000,OP01,F,0,1,2023,C001047,MAT010140,SO02,HEALTHCARE,77483.32,-47601.99,-5136.462987431905,-3085.229123571915,USD,2023-01-16
304,1000,OP01,F,0,1,2023,C001034,MAT010016,SO01,HEALTHCARE,1545.19,-973.44,-82.86682021903374,-74.15559252843052,USD,2023-01-16
305,1000,OP01,F,0,1,2023,C001020,MAT010074,SO03,ELECTRONICS,15839.89,-6788.65,-1017.5350769577612,-1005.4488528947628,USD,2023-01-12
306,1000,OP01,F,0,1,2023,C001015,MAT010025,SO02,ELECTRONICS,84819.27,-55435.38,-7233.926413953269,-5916.335223361377,USD,2023-01-19
307,1000,OP01,F,0,1,2023,C001020,MAT010083,SO01,HEALTHCARE,39177.38,-22509.68,-3472.0037734925763,-2369.9392729584247,USD,2023-01-20
308,1000,OP01,F,0,1,2023,C001011,MAT010031,SO01,AUTOMOTIVE,18797.69,-8729.04,-1564.104009984302,-601.4399157891429,USD,2023-01-20
309,1000,OP01,F,0,1,2023,C001034,MAT010038,SO03,CONSUMER,118306.66,-62752.04,-7640.5751809802,-7461.500932393836,USD,2023-01-19
310,1000,OP01,F,0,1,2023,C001023,MAT010081,SO02,INDUSTRIAL,57078.46,-33446.99,-3181.28975779247,-3216.243390965035,USD,2023-01-16
311,1000,OP01,F,0,1,2023,C001036,MAT010130,SO03,HEALTHCARE,32459.47,-19297.24,-2852.2022245330054,-1635.6597461104218,USD,2023-01-16
312,1000,OP01,F,0,1,2023,C001049,MAT010091,SO03,HEALTHCARE,6847.34,-3979.21,-541.6488799905229,-324.1880817445405,USD,2023-01-18
313,1000,OP01,F,0,1,2023,C001012,MAT010036,SO01,INDUSTRIAL,46984.48,-26230.7,-3720.8111421104304,-2519.2219779348984,USD,2023-01-24
314,1000,OP01,F,0,1,2023,C001024,MAT010051,SO03,INDUSTRIAL,47544.87,-30207.13,-3267.7200749842536,-3706.1464647432467,USD,2023-01-23
315,1000,OP01,F,0,1,2023,C001037,MAT010177,SO01,HEALTHCARE,2207.26,-1249.59,-188.0790877715705,-96.21893821851164,USD,2023-01-16
316,1000,OP01,F,0,1,2023,C001048,MAT010010,SO01,INDUSTRIAL,67074.24,-31372.14,-6381.386032636709,-2819.9972225806264,USD,2023-01-16
317,1000,OP01,F,0,1,2023,C001034,MAT010066,SO03,AUTOMOTIVE,7103.49,-4780.22,-389.4370972932981,-538.9220627118922,USD,2023-01-23
318,1000,OP01,F,0,1,2023,C001034,MAT010163,SO03,ELECTRONICS,15922.24,-8843.7,-1272.1682085483476,-491.7290046164551,USD,2023-01-23
319,1000,OP01,F,0,1,2023,C001032,MAT010058,SO02,HEALTHCARE,17302.5,-10071.87,-1004.2458930437449,-856.1371813512347,USD,2023-01-23
320,1000,OP01,F,0,1,2023,C001010,MAT010112,SO01,AUTOMOTIVE,25033.02,-12595.65,-2005.604489305096,-1411.3132080130106,USD,2023-01-23
321,1000,OP01,F,0,1,2023,C001023,MAT010087,SO01,INDUSTRIAL,4231.87,-1961.52,-308.39300725240423,-319.26669558565726,USD,2023-01-19
322,1000,OP01,F,0,1,2023,C001021,MAT010093,SO03,AUTOMOTIVE,16178.89,-10968.74,-1230.6219271413695,-1146.892978993706,USD,2023-01-16
323,1000,OP01,F,0,1,2023,C001009,MAT010051,SO01,INDUSTRIAL,6031.51,-3884.21,-436.8833966676201,-380.8703494754961,USD,2023-01-20
324,1000,OP01,F,0,1,2023,C001038,MAT010159,SO03,CONSUMER,70213.98,-45340.85,-4329.713380109359,-4771.574694727554,USD,2023-01-20
325,1000,OP01,F,0,1,2023,C001000,MAT010043,SO03,INDUSTRIAL,333.89,-194.1,-31.02058713323299,-10.580518069622698,USD,2023-01-23
326,1000,OP01,F,0,1,2023,C001018,MAT010001,SO03,ELECTRONICS,49883.71,-30107.92,-4572.685416616441,-1963.782272075687,USD,2023-01-23
327,1000,OP01,F,0,1,2023,C001041,MAT010117,SO03,HEALTHCARE,1363.64,-648.86,-134.92652672716312,-54.05553922315156,USD,2023-01-19
328,1000,OP01,F,0,1,2023,C001040,MAT010053,SO02,INDUSTRIAL,2106.34,-1116.17,-117.50615719762122,-145.58756959807806,USD,2023-01-20
329,1000,OP01,F,0,1,2023,C001048,MAT010128,SO02,CONSUMER,21883.96,-14001.8,-1687.5089172056714,-716.0248867459785,USD,2023-01-18
330,1000,OP01,F,0,1,2023,C001025,MAT010140,SO03,HEALTHCARE,6887.25,-4675.56,-361.7708146020958,-354.2290636923478,USD,2023-01-23
331,1000,OP01,F,0,1,2023,C001041,MAT010182,SO03,HEALTHCARE,7907.88,-3599.14,-411.941806743027,-371.11797556641847,USD,2023-01-16
332,1000,OP01,F,0,1,2023,C001048,MAT010014,SO02,ELECTRONICS,110608.19,-69491.58,-9441.189849893439,-6878.335339396674,USD,2023-01-20
333,1000,OP01,F,0,1,2023,C001005,MAT010182,SO01,HEALTHCARE,78054.99,-33932.87,-6461.27864651677,-3345.680852730817,USD,2023-01-24
334,1000,OP01,F,0,1,2023,C001034,MAT010047,SO03,ELECTRONICS,26796.69,-12916.29,-1632.2085474040132,-1710.052432903647,USD,2023-01-23
335,1000,OP01,F,0,1,2023,C001020,MAT010113,SO02,AUTOMOTIVE,33146.23,-16513.98,-2965.298611720311,-1593.942442585627,USD,2023-01-24
336,1000,OP01,F,0,1,2023,C001031,MAT010139,SO03,HEALTHCARE,187231.14,-120400.46,-16089.548883407015,-12051.99920908655,USD,2023-01-17
337,1000,OP01,F,0,1,2023,C001024,MAT010091,SO03,HEALTHCARE,20022.05,-12898.14,-1937.5720979793332,-1545.228872619134,USD,2023-01-17
338,1000,OP01,F,0,1,2023,C001001,MAT010053,SO02,INDUSTRIAL,367.46,-244.75,-35.902127430208814,-25.211065243965415,USD,2023-01-23
339,1000,OP01,F,0,1,2023,C001041,MAT010012,SO03,CONSUMER,56776.3,-25304.15,-4426.990297865601,-2922.427495822256,USD,2023-01-24
340,1000,OP01,F,0,1,2023,C001039,MAT010140,SO02,HEALTHCARE,72989.1,-49431.49,-4847.6402253582955,-2199.8836748315803,USD,2023-01-16
341,1000,OP01,F,0,1,2023,C001027,MAT010088,SO02,ELECTRONICS,166262.95,-91877.59,-8988.479138405683,-6075.936125107821,USD,2023-01-23
